source,date,Unnamed: 0,underlying,put_call,expiry,strike,mid,last,iv,delta,gamma,vega,theta,open_interest,volume,close_spy,close_gspc,vix,rate_10y,tenor_d,moneyness,close_spy_x,close_gspc_x,vix_x,rate_10y_x,hvol_10d,hvol_14d,hvol_30d,hvol_60d,hvol_91d,hvol_122d,hvol_152d,hvol_182d,hvol_273d,hvol_365d,hvol_547d,hvol_730d,hvol_1825d,fwd_front,close_spy_y,close_gspc_y,vix_y,rate_10y_y
market_daily,2024-12-14,,,,,,,,,,,,,,,596.9525756835938,6051.08984375,13.81,4.4,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-15,,,,,,,,,,,,,,,596.9525756835938,6051.08984375,13.81,4.4,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-16,,,,,,,,,,,,,,,599.5015869140625,6074.080078125,14.69,4.39,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-17,,,,,,,,,,,,,,,597.0315551757812,6050.60986328125,15.87,4.4,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-18,,,,,,,,,,,,,,,579.2379150390625,5872.16015625,27.62,4.5,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-19,,,,,,,,,,,,,,,579.0599975585938,5867.080078125,24.09,4.57,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-20,,,,,,,,,,,,,,,586.01513671875,5930.85009765625,18.36,4.52,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-21,,,,,,,,,,,,,,,586.01513671875,5930.85009765625,18.36,4.52,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-22,,,,,,,,,,,,,,,586.01513671875,5930.85009765625,18.36,4.52,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-23,,,,,,,,,,,,,,,589.5244140625,5974.06982421875,16.78,4.59,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-24,,,,,,,,,,,,,,,596.076904296875,6040.0400390625,14.27,4.59,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-25,,,,,,,,,,,,,,,596.076904296875,6040.0400390625,14.27,4.59,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-26,,,,,,,,,,,,,,,596.1166381835938,6037.58984375,14.73,4.58,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-27,,,,,,,,,,,,,,,589.841552734375,5970.83984375,15.95,4.62,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-28,,,,,,,,,,,,,,,589.841552734375,5970.83984375,15.95,4.62,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-29,,,,,,,,,,,,,,,589.841552734375,5970.83984375,15.95,4.62,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-30,,,,,,,,,,,,,,,583.1105346679688,5906.93994140625,17.4,4.55,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2024-12-31,,,,,,,,,,,,,,,580.9891357421875,5881.6298828125,17.35,4.58,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-01,,,,,,,,,,,,,,,580.9891357421875,5881.6298828125,17.35,4.58,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-02,,,,,,,,,,,,,,,579.5616455078125,5868.5498046875,17.93,4.57,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-03,,,,,,,,,,,,,,,586.8081665039062,5942.47021484375,16.13,4.6,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-04,,,,,,,,,,,,,,,586.8081665039062,5942.47021484375,16.13,4.6,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-05,,,,,,,,,,,,,,,586.8081665039062,5942.47021484375,16.13,4.6,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-06,,,,,,,,,,,,,,,590.1885375976562,5975.3798828125,16.04,4.62,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-07,,,,,,,,,,,,,,,583.5170288085938,5909.02978515625,17.82,4.67,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-08,,,,,,,,,,,,,,,584.3695678710938,5918.25,17.7,4.67,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-09,,,,,,,,,,,,,,,584.3695678710938,5918.25,18.07,4.68,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-10,,,,,,,,,,,,,,,575.4476928710938,5827.0400390625,19.54,4.77,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-11,,,,,,,,,,,,,,,575.4476928710938,5827.0400390625,19.54,4.77,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-12,,,,,,,,,,,,,,,575.4476928710938,5827.0400390625,19.54,4.77,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-13,,,,,,,,,,,,,,,576.3399047851562,5836.22021484375,19.19,4.79,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-14,,,,,,,,,,,,,,,577.1329345703125,5842.91015625,18.71,4.78,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-15,,,,,,,,,,,,,,,587.6309814453125,5949.91015625,16.12,4.66,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-16,,,,,,,,,,,,,,,586.5008544921875,5937.33984375,16.6,4.61,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-17,,,,,,,,,,,,,,,592.3892822265625,5996.66015625,15.97,4.61,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-18,,,,,,,,,,,,,,,592.3892822265625,5996.66015625,15.97,4.61,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-19,,,,,,,,,,,,,,,592.3892822265625,5996.66015625,15.97,4.61,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-20,,,,,,,,,,,,,,,592.3892822265625,5996.66015625,15.81,4.61,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-21,,,,,,,,,,,,,,,597.8117065429688,6049.240234375,15.06,4.57,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-22,,,,,,,,,,,,,,,601.1723022460938,6086.3701171875,15.1,4.6,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-23,,,,,,,,,,,,,,,604.4535522460938,6118.7099609375,15.02,4.65,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-24,,,,,,,,,,,,,,,602.68896484375,6101.240234375,14.85,4.63,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-25,,,,,,,,,,,,,,,602.68896484375,6101.240234375,14.85,4.63,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-26,,,,,,,,,,,,,,,602.68896484375,6101.240234375,14.85,4.63,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-27,,,,,,,,,,,,,,,594.1637573242188,6012.27978515625,17.9,4.53,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-28,,,,,,,,,,,,,,,599.2689819335938,6067.7001953125,16.41,4.55,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-29,,,,,,,,,,,,,,,596.58251953125,6039.31005859375,16.56,4.55,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-30,,,,,,,,,,,,,,,599.7844848632812,6071.169921875,15.84,4.52,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-01-31,,,,,,,,,,,,,,,596.5924682617188,6040.52978515625,16.43,4.58,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-01,,,,,,,,,,,,,,,596.5924682617188,6040.52978515625,16.43,4.58,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-02,,,,,,,,,,,,,,,596.5924682617188,6040.52978515625,16.43,4.58,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-03,,,,,,,,,,,,,,,592.57763671875,5994.56982421875,18.62,4.54,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-04,,,,,,,,,,,,,,,596.5527954101562,6037.8798828125,17.21,4.52,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-05,,,,,,,,,,,,,,,598.9715576171875,6061.47998046875,15.77,4.43,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-06,,,,,,,,,,,,,,,601.0533447265625,6083.56982421875,15.5,4.45,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-07,,,,,,,,,,,,,,,595.5515747070312,6025.990234375,16.54,4.49,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-08,,,,,,,,,,,,,,,595.5515747070312,6025.990234375,16.54,4.49,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-09,,,,,,,,,,,,,,,595.5515747070312,6025.990234375,16.54,4.49,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-10,,,,,,,,,,,,,,,599.5960693359375,6066.43994140625,15.81,4.51,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-11,,,,,,,,,,,,,,,600.0521850585938,6068.5,16.02,4.54,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-12,,,,,,,,,,,,,,,598.1190185546875,6051.97021484375,15.89,4.62,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-13,,,,,,,,,,,,,,,604.4337158203125,6115.06982421875,15.1,4.52,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-14,,,,,,,,,,,,,,,604.4039916992188,6114.6298828125,14.77,4.47,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-15,,,,,,,,,,,,,,,604.4039916992188,6114.6298828125,14.77,4.47,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-16,,,,,,,,,,,,,,,604.4039916992188,6114.6298828125,14.77,4.47,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-17,,,,,,,,,,,,,,,604.4039916992188,6114.6298828125,15.37,4.47,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-18,,,,,,,,,,,,,,,606.1784057617188,6129.580078125,15.35,4.55,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-19,,,,,,,,,,,,,,,607.6058959960938,6144.14990234375,15.27,4.53,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-20,,,,,,,,,,,,,,,605.0780639648438,6117.52001953125,15.66,4.5,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-21,,,,,,,,,,,,,,,594.728759765625,6013.1298828125,18.21,4.42,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-22,,,,,,,,,,,,,,,594.728759765625,6013.1298828125,18.21,4.42,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-23,,,,,,,,,,,,,,,594.728759765625,6013.1298828125,18.21,4.42,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-24,,,,,,,,,,,,,,,592.0224609375,5983.25,18.98,4.4,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-25,,,,,,,,,,,,,,,589.0782470703125,5955.25,19.43,4.3,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-26,,,,,,,,,,,,,,,589.3756713867188,5956.06005859375,19.1,4.25,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-27,,,,,,,,,,,,,,,579.9680786132812,5861.56982421875,21.13,4.29,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-02-28,,,,,,,,,,,,,,,589.018798828125,5954.5,19.63,4.24,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-01,,,,,,,,,,,,,,,589.018798828125,5954.5,19.63,4.24,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-02,,,,,,,,,,,,,,,589.018798828125,5954.5,19.63,4.24,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-03,,,,,,,,,,,,,,,578.69921875,5849.72021484375,22.78,4.16,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-04,,,,,,,,,,,,,,,571.8492431640625,5778.14990234375,23.51,4.22,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-05,,,,,,,,,,,,,,,577.995361328125,5842.6298828125,21.93,4.28,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-06,,,,,,,,,,,,,,,567.7353515625,5738.52001953125,24.87,4.29,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-07,,,,,,,,,,,,,,,570.9173583984375,5770.2001953125,23.37,4.32,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-08,,,,,,,,,,,,,,,570.9173583984375,5770.2001953125,23.37,4.32,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-09,,,,,,,,,,,,,,,570.9173583984375,5770.2001953125,23.37,4.32,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-10,,,,,,,,,,,,,,,555.710693359375,5614.56005859375,27.86,4.22,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-11,,,,,,,,,,,,,,,551.0911254882812,5572.06982421875,26.92,4.28,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-12,,,,,,,,,,,,,,,554.0155639648438,5599.2998046875,24.23,4.32,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-13,,,,,,,,,,,,,,,546.6301879882812,5521.52001953125,24.66,4.27,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-14,,,,,,,,,,,,,,,557.9212646484375,5638.93994140625,21.77,4.31,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-15,,,,,,,,,,,,,,,557.9212646484375,5638.93994140625,21.77,4.31,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-16,,,,,,,,,,,,,,,557.9212646484375,5638.93994140625,21.77,4.31,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-17,,,,,,,,,,,,,,,562.2236328125,5675.1201171875,20.51,4.31,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-18,,,,,,,,,,,,,,,556.1468505859375,5614.66015625,21.7,4.29,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-19,,,,,,,,,,,,,,,562.2037963867188,5675.2900390625,19.9,4.25,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-20,,,,,,,,,,,,,,,560.5780029296875,5662.89013671875,19.8,4.24,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-21,,,,,,,,,,,,,,,560.762939453125,5667.56005859375,19.28,4.25,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-22,,,,,,,,,,,,,,,560.762939453125,5667.56005859375,19.28,4.25,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-23,,,,,,,,,,,,,,,560.762939453125,5667.56005859375,19.28,4.25,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-24,,,,,,,,,,,,,,,570.8053588867188,5767.56982421875,17.48,4.34,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-25,,,,,,,,,,,,,,,572.177490234375,5776.64990234375,17.15,4.31,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-26,,,,,,,,,,,,,,,565.3466796875,5712.2001953125,18.33,4.35,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-27,,,,,,,,,,,,,,,563.8452758789062,5693.31005859375,18.69,4.38,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-28,,,,,,,,,,,,,,,552.4904174804688,5580.93994140625,21.65,4.27,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-29,,,,,,,,,,,,,,,552.4904174804688,5580.93994140625,21.65,4.27,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-30,,,,,,,,,,,,,,,552.4904174804688,5580.93994140625,21.65,4.27,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-03-31,,,,,,,,,,,,,,,556.1991577148438,5611.85009765625,22.28,4.23,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-01,,,,,,,,,,,,,,,557.7700805664062,5633.06982421875,21.77,4.17,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-02,,,,,,,,,,,,,,,561.2999267578125,5670.97021484375,21.51,4.2,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-03,,,,,,,,,,,,,,,533.6385498046875,5396.52001953125,30.02,4.06,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-04,,,,,,,,,,,,,,,502.3977966308594,5074.080078125,45.31,4.01,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-05,,,,,,,,,,,,,,,502.3977966308594,5074.080078125,45.31,4.01,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-06,,,,,,,,,,,,,,,502.3977966308594,5074.080078125,45.31,4.01,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-07,,,,,,,,,,,,,,,501.5029296875,5062.25,46.98,4.15,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-08,,,,,,,,,,,,,,,493.6480102539063,4982.77001953125,52.33,4.26,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-09,,,,,,,,,,,,,,,545.4906005859375,5456.89990234375,33.62,4.34,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-10,,,,,,,,,,,,,,,521.5877075195312,5268.0498046875,40.72,4.4,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-11,,,,,,,,,,,,,,,530.894287109375,5363.35986328125,37.56,4.48,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-12,,,,,,,,,,,,,,,530.894287109375,5363.35986328125,37.56,4.48,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-13,,,,,,,,,,,,,,,530.894287109375,5363.35986328125,37.56,4.48,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-14,,,,,,,,,,,,,,,536.0447387695312,5405.97021484375,30.89,4.38,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-15,,,,,,,,,,,,,,,534.5433349609375,5396.6298828125,30.12,4.35,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-16,,,,,,,,,,,,,,,522.6614990234375,5275.7001953125,32.64,4.29,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-17,,,,,,,,,,,,,,,523.4072265625,5282.7001953125,29.65,4.34,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-18,,,,,,,,,,,,,,,523.4072265625,5282.7001953125,29.65,4.34,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-19,,,,,,,,,,,,,,,523.4072265625,5282.7001953125,29.65,4.34,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-20,,,,,,,,,,,,,,,523.4072265625,5282.7001953125,29.65,4.34,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-21,,,,,,,,,,,,,,,510.94873046875,5158.2001953125,33.82,4.42,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-22,,,,,,,,,,,,,,,524.2424926757812,5287.759765625,30.57,4.41,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-23,,,,,,,,,,,,,,,532.3658447265625,5375.85986328125,28.45,4.4,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-24,,,,,,,,,,,,,,,543.5715942382812,5484.77001953125,26.47,4.32,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-25,,,,,,,,,,,,,,,547.4990844726562,5525.2099609375,24.84,4.29,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-26,,,,,,,,,,,,,,,547.4990844726562,5525.2099609375,24.84,4.29,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-27,,,,,,,,,,,,,,,547.4990844726562,5525.2099609375,24.84,4.29,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-28,,,,,,,,,,,,,,,547.7078247070312,5528.75,25.15,4.23,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-29,,,,,,,,,,,,,,,551.1580810546875,5560.830078125,24.17,4.19,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-04-30,,,,,,,,,,,,,,,551.3768310546875,5569.06005859375,24.7,4.17,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-01,,,,,,,,,,,,,,,555.2843627929688,5604.14013671875,24.6,4.25,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-02,,,,,,,,,,,,,,,563.527099609375,5686.669921875,22.68,4.33,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-03,,,,,,,,,,,,,,,563.527099609375,5686.669921875,22.68,4.33,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-04,,,,,,,,,,,,,,,563.527099609375,5686.669921875,22.68,4.33,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-05,,,,,,,,,,,,,,,560.2955932617188,5650.3798828125,23.64,4.36,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-06,,,,,,,,,,,,,,,555.6124877929688,5606.91015625,24.76,4.3,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-07,,,,,,,,,,,,,,,557.9490966796875,5631.27978515625,23.55,4.26,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-08,,,,,,,,,,,,,,,561.8367919921875,5663.93994140625,22.48,4.37,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-09,,,,,,,,,,,,,,,561.1209106445312,5659.91015625,21.9,4.37,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-10,,,,,,,,,,,,,,,561.1209106445312,5659.91015625,21.9,4.37,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-11,,,,,,,,,,,,,,,561.1209106445312,5659.91015625,21.9,4.37,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-12,,,,,,,,,,,,,,,579.66455078125,5844.18994140625,18.39,4.45,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-13,,,,,,,,,,,,,,,583.4926147460938,5886.5498046875,18.22,4.49,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-14,,,,,,,,,,,,,,,584.2383422851562,5892.580078125,18.62,4.53,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-15,,,,,,,,,,,,,,,587.0919189453125,5916.93017578125,17.83,4.45,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-16,,,,,,,,,,,,,,,590.810546875,5958.3798828125,17.24,4.43,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-17,,,,,,,,,,,,,,,590.810546875,5958.3798828125,17.24,4.43,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-18,,,,,,,,,,,,,,,590.810546875,5958.3798828125,17.24,4.43,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-19,,,,,,,,,,,,,,,591.4568481445312,5963.60009765625,18.14,4.46,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-20,,,,,,,,,,,,,,,589.46826171875,5940.4599609375,18.09,4.48,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-21,,,,,,,,,,,,,,,579.5352783203125,5844.60986328125,20.87,4.58,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-22,,,,,,,,,,,,,,,579.7639770507812,5842.009765625,20.28,4.54,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-23,,,,,,,,,,,,,,,575.806640625,5802.81982421875,22.29,4.51,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-24,,,,,,,,,,,,,,,575.806640625,5802.81982421875,22.29,4.51,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-25,,,,,,,,,,,,,,,575.806640625,5802.81982421875,22.29,4.51,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-26,,,,,,,,,,,,,,,575.806640625,5802.81982421875,20.57,4.51,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-27,,,,,,,,,,,,,,,587.7780151367188,5921.5400390625,18.96,4.43,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-28,,,,,,,,,,,,,,,584.3775024414062,5888.5498046875,19.31,4.47,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-29,,,,,,,,,,,,,,,586.6842651367188,5912.169921875,19.18,4.43,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-30,,,,,,,,,,,,,,,586.028076171875,5911.68994140625,18.57,4.41,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-05-31,,,,,,,,,,,,,,,586.028076171875,5911.68994140625,18.57,4.41,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-01,,,,,,,,,,,,,,,586.028076171875,5911.68994140625,18.57,4.41,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-02,,,,,,,,,,,,,,,589.3291015625,5935.93994140625,18.36,4.46,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-03,,,,,,,,,,,,,,,592.6898193359375,5970.3701171875,17.69,4.46,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-04,,,,,,,,,,,,,,,592.5307006835938,5970.81005859375,17.61,4.37,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-05,,,,,,,,,,,,,,,589.6671142578125,5939.2998046875,18.48,4.4,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-06,,,,,,,,,,,,,,,595.722412109375,6000.35986328125,16.77,4.51,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-07,,,,,,,,,,,,,,,595.722412109375,6000.35986328125,16.77,4.51,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-08,,,,,,,,,,,,,,,595.722412109375,6000.35986328125,16.77,4.51,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-09,,,,,,,,,,,,,,,596.2593383789062,6005.8798828125,17.16,4.49,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-10,,,,,,,,,,,,,,,599.639892578125,6038.81005859375,16.95,4.47,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-11,,,,,,,,,,,,,,,597.9297485351562,6022.240234375,17.26,4.41,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-12,,,,,,,,,,,,,,,600.3060913085938,6045.259765625,18.02,4.36,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-13,,,,,,,,,,,,,,,593.5946044921875,5976.97021484375,20.82,4.41,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-14,,,,,,,,,,,,,,,593.5946044921875,5976.97021484375,20.82,4.41,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-15,,,,,,,,,,,,,,,593.5946044921875,5976.97021484375,20.82,4.41,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-16,,,,,,,,,,,,,,,599.2421875,6033.10986328125,19.11,4.46,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-17,,,,,,,,,,,,,,,594.1216430664062,5982.72021484375,21.6,4.39,,,,,,,,,,,,,,,,,,,,,,,,
market_daily,2025-06-18,,,,,,,,,,,,,,,594.0321044921875,5980.8701171875,20.14,4.38,,,,,,,,,,,,,,,,,,,,,,,,
