date,close_spy,high_spy,low_spy,open_spy,rv_21d
2020-01-13,301.40936279296875,301.4185344309715,299.54364967888563,299.9756141953395,0.12955261568274185
2020-01-14,300.949951171875,302.02524903889974,300.38930301433004,300.96832250326685,0.12956953769507884
2020-01-15,301.6300048828125,302.39282170228535,300.7752753260005,300.85798837525687,0.12956496496091457
2020-01-16,304.1390075683594,304.1390075683594,302.78797198801493,303.01773975305434,0.1267149410814284
2020-01-17,305.0857238769531,305.2970923216164,304.0747398552058,304.8559560560028,0.1270545455106866
2020-01-21,304.4882507324219,305.29703780539637,304.047114545581,304.1206278941129,0.1274111633469623
2020-01-22,304.5250549316406,306.004774181987,304.36882853088946,305.3522134207883,0.13256797258702913
2020-01-23,304.8742980957031,305.2878913528124,302.7512458779067,303.87251385833906,0.17748980008101697
2020-01-24,302.1629943847656,305.61871068388916,300.8671007725943,305.53599765091957,0.20459168813250866
2020-01-27,297.31951904296875,298.80840982842204,296.54750263746797,296.8875544776239,0.19751677981881835
2020-01-28,300.4351806640625,301.3174811116688,297.4114287374613,298.7532647585038,0.24958764518896503
2020-01-29,300.18707275390625,302.0344150990473,299.9848759397723,301.80464726697824,0.2512094164398319
2020-01-30,301.1612548828125,301.37265136361,297.35631456325456,298.10993165792723,0.29546639163944266
2020-01-31,295.69281005859375,300.6925600156886,294.7737387877723,300.53630555860406,0.3053275314568554
2020-02-03,297.88934326171875,299.76425630272183,297.06218481792587,297.1816685577298,0.3363067426313097
2020-02-04,302.4295959472656,303.30272489046473,301.1980437864263,301.5197243469643,0.35318691329728524
2020-02-05,305.9219970703125,306.1333935234226,303.90925713776153,305.3797484796294,0.35607508839988844
2020-02-06,306.951416015625,307.14441311834696,305.86689066016066,306.88707429877513,0.448964287733284
2020-02-07,305.3153991699219,306.96051607492444,304.76395095719545,305.8852187055381,0.478657807322217
2020-02-10,307.59478759765625,307.6591293225714,304.38723761452826,304.42400832131284,0.5085247970489967
2020-02-11,308.1278381347656,309.7453844721348,307.5947610997214,308.95499665525864,0.6151674551498323
2020-02-12,310.1129455566406,310.3243139335785,309.20304620469796,309.5706689908609,0.6874417982321883
2020-02-13,309.7821044921875,310.7563176199279,308.4034978343105,308.6792079467562,0.8173648364490032
2020-02-14,310.2784118652344,310.3978955970013,308.9917179227911,310.19569883120136,0.8418599701485595
2020-02-18,309.47882080078125,310.3427498763755,308.0818147817825,309.2766240373906,0.8617522383351107
2020-02-19,310.9585876464844,311.6386914492983,310.1681997727094,310.4531096386358,0.8617523699424893
2020-02-20,309.68096923828125,311.23420139471216,306.67558926742845,310.4070150976725,0.875226278715992
2020-02-21,306.49188232421875,308.633305938221,305.6646957831488,308.32082508734413,0.8805037873184465
2020-02-24,296.3269958496094,306.56543606371156,295.242470344497,296.9887283409357,0.9262072877696921
2020-02-25,287.3476257324219,298.3397102214259,286.4653251703709,297.72394817993217,0.9209197518411981
2020-02-26,286.2906799316406,292.36572712469683,285.5554341878652,288.7537840258982,0.9444087446939025
2020-02-27,273.432861328125,286.3457995075266,273.432861328125,280.73945999539626,0.9388915663763582
2020-02-28,272.2839660644531,273.7820561865311,262.4315244510947,265.3357919915502,0.9453770267927739
2020-03-02,284.07568359375,284.1400253023774,270.6296688818355,274.0761855148489,0.9341053867043562
2020-03-03,275.94195556640625,288.44133073954566,273.4880509250483,284.45256470043904,0.9419432197747495
2020-03-04,287.54058837890625,287.7611845288492,278.7818413848794,281.34605776329397,0.9342735156780283
2020-03-05,277.9822692871094,283.5058962139264,275.7305616596984,280.2983466782864,0.9280985238661105
2020-03-06,273.38690185546875,274.6000825290424,266.74203525960047,269.4257073641197,0.955642499576928
2020-03-09,252.0369415283203,261.19088414370844,251.32006701111217,253.02032653743,0.9156264137774353
2020-03-10,265.07855224609375,265.17043693629023,251.36599633877958,261.60446391220955,0.9077080422885098
2020-03-11,252.15638732910156,259.1229634601604,248.95803716936013,257.98332402832887,0.8923524540435134
2020-03-12,228.03076171875,245.07953571162304,227.6355538003914,235.28223310787604,0.8232028708026845
2020-03-13,247.52426147460938,249.50945862560468,228.40757777476827,241.79843782084288,0.7706506401335547
2020-03-16,220.43922424316406,236.1093763665513,218.15073199673313,221.66157654995334,0.6358588213788204
2020-03-17,232.34120178222656,235.43848125738805,217.8842157567262,225.2092003066649,0.6033543373135313
2020-03-18,220.57713317871094,228.2697562106652,209.56666187423687,217.13061547279358,0.5817513280798267
2020-03-19,221.04580688476562,227.35983549708297,213.426712889275,219.88778223383576,0.5848729984313487
2020-03-20,211.51998901367188,226.00651784378636,211.24264355315836,224.21303318635862,0.5745823350122636
2020-03-23,206.11180114746094,212.33351704835783,201.77600897963848,210.9560576399576,0.5707058509615813
2020-03-24,224.78622436523438,225.6644874229351,216.14238643558852,216.7155567626122,0.47873967412618884
2020-03-25,228.1513671875,236.9893673250788,221.64306402725077,226.37637541652293,0.4794849579901641
2020-03-26,241.47305297851562,242.9521914600299,230.24066527818374,230.67516996563705,0.4341422420612968
2020-03-27,234.28060913085938,241.1124833751694,232.08960643295197,234.14194343088235,0.41799472650511765
2020-03-30,241.88902282714844,242.61011263005946,234.38228584998356,236.38839610745427,0.4122358717168765
2020-03-31,238.28359985351562,243.44216158998015,236.86915323119808,240.88137418461673,0.40968209100883385
2020-04-01,227.5596466064453,238.20036901005358,225.4795766590139,229.25143852312144,0.39128108848937887
2020-04-02,232.81069946289062,233.5964952841153,226.11749082721155,226.67218184744664,0.3836696586437907
2020-04-03,229.44561767578125,234.18818235380274,226.69992382075606,231.82151280078162,0.381290697245692
2020-04-06,244.8565673828125,246.83495849489313,229.4270831374881,238.36675952953794,0.30089044741941995
2020-04-07,245.10623168945312,254.2585349106159,244.8843665632637,253.50045811245855,0.30343758997200987
2020-04-08,253.33404541015625,255.15526345535875,245.21715083889097,247.72247179426137,0.28631267742931765
2020-04-09,257.18914794921875,259.96257501604964,254.6653191618094,256.6159493233561,0.2819442340791742
2020-04-13,254.84095764160156,256.5512432136812,250.91193618187472,256.20919174181677,0.2887963415080707
2020-04-14,262.35693359375,263.3830879487361,254.70227689517753,259.75915946259386,0.27612495238633683
2020-04-15,256.7823791503906,262.4956321984379,254.65606811529943,256.6067265105817,0.26807766985440684
2020-04-16,258.0211486816406,258.880904228839,254.93340352632384,258.06736117708954,0.2676681748568849
2020-04-17,264.9917297363281,265.6018588746599,261.07193356078005,263.8268813194483,0.27349606084541234
2020-04-20,260.32305908203125,265.1303430857355,260.10119398463854,261.26601395870415,0.2687500685489327
2020-04-21,252.41883850097656,257.04121673496064,251.4758552850788,255.83015589467746,0.252688439609229
2020-04-22,258.0211486816406,259.77764670005047,255.99654483645955,257.32779197336646,0.24169074481186248
2020-04-23,258.00262451171875,262.49559036286263,257.69755999332085,259.3061384249286,0.24182068951200553
2020-04-24,261.5988464355469,262.27372374086156,257.4664396155413,259.5280302401497,0.24077979302140848
2020-04-27,265.3706970214844,266.4985583281309,263.1242281918314,263.5864659697561,0.24086131675466485
2020-04-28,264.1504211425781,269.39218195173817,263.8453283979779,269.0408767126257,0.24028332914203984
2020-04-29,271.0655212402344,272.6094081249225,268.4770004780296,269.5124087829115,0.22305217779384934
2020-04-30,268.5416259765625,271.167132742949,266.79435391784995,269.67871266929563,0.22111673787559863
2020-05-01,261.43243408203125,268.7080517401183,260.2583321429464,263.76210218131826,0.1999380621326731
2020-05-04,262.15350341796875,262.4585678950501,258.04883026800417,259.5372221622892,0.2048531514472438
2020-05-05,264.57568359375,267.4045767729445,262.2829738679373,264.99170891359046,0.202804008035708
2020-05-06,262.7821960449219,266.6742305212483,262.347691373259,266.28596655842614,0.22039598013926945
2020-05-07,265.9530944824219,267.8944985976931,265.44464426276255,266.01781453590644,0.22073392047910873
2020-05-08,270.3536376953125,270.8251292636539,267.9684749277972,269.1055900344271,0.21470931091158213
2020-05-11,270.4090881347656,271.7958014072516,267.9869667995307,268.41221763685536,0.21550042122155175
2020-05-12,265.01947021484375,272.017730056696,264.88077628498786,271.6017329054093,0.29254501493445784
2020-05-13,260.3323059082031,265.5001205570655,257.8916770510911,264.4554587301692,0.2896185268435191
2020-05-14,263.4478454589844,263.5772573883642,252.37261624396686,257.88251181493416,0.28831490644922514
2020-05-15,264.6589050292969,264.70511752967536,260.09199276661883,261.04420161904505,0.29525524798601943
2020-05-18,272.72027587890625,274.3381080239506,270.5939934876637,270.91753734646966,0.2752970234336645
2020-05-19,269.9191589355469,273.83892669652425,269.90067957898384,272.1194155151454,0.27287295648402576
2020-05-20,274.5045471191406,275.37355648442514,273.24727378122304,273.4783926929953,0.2675299689308237
2020-05-21,272.609375,275.18866987615843,271.5092467565501,274.37512681753094,0.26710377726213547
2020-05-22,273.1269836425781,273.3026362057963,271.0746473574343,272.32269464928817,0.2673944569003177
2020-05-26,276.49212646484375,279.3672600063866,273.1455295921651,279.1268873427951,0.27918422905586526
2020-05-27,280.6060791015625,280.64306602531383,274.4490681901454,279.3025651137045,0.2770738463465534
2020-05-28,280.08837890625,283.66609503121555,279.413501549018,281.6414911722765,0.2897141898670008
2020-05-29,281.33642578125,281.92807550390813,276.85271340828524,279.6168864676126,0.2936124454600538
2020-06-01,282.4735412597656,283.0836986125022,280.1716057752101,280.68930991460604,0.2980709809085311
2020-06-02,284.8124084472656,284.8586491513497,282.0574894281056,283.3979620169692,0.2972289322758209
2020-06-03,288.6028137207031,289.5642763365017,286.5319972061454,286.8093286276454,0.2939149445351899
2020-06-04,287.84466552734375,289.36081882304234,285.73686260819716,287.6135466624691,0.2987117791983899
2020-06-05,295.2220458984375,297.00627710294424,293.20669578517834,293.2714158506908,0.28742822905134374
2020-06-08,298.79052734375,298.98465932156773,295.49014265706535,296.03557987943867,0.28570129628586033
2020-06-09,296.5625305175781,298.86446569386305,295.24050899064486,296.1095182967034,0.2850858534254655
2020-06-10,294.9076232910156,298.041608127669,294.1865336791901,297.14486595028046,0.28676516066750557
2020-06-11,277.9065856933594,288.57504159924287,277.35192292528046,287.93715120319683,0.197497849577392
2020-06-12,281.2346496582031,285.7368402801099,276.04835627780534,284.9602843403431,0.1977700643594779
2020-06-15,283.8602294921875,284.99734466801493,274.32888805139385,275.5122157233881,0.1981706616186356
2020-06-16,289.32379150390625,291.8014068310796,284.43333731924366,291.65348739268507,0.18755494326948513
2020-06-17,288.1220397949219,290.6458680847277,287.3824424619322,290.35002915153177,0.1873975651704989
2020-06-18,288.2330322265625,288.7137494333171,286.1344825470021,286.5967203963752,0.1896171317482107
2020-06-19,286.5857849121094,291.91561749580717,284.62654267087413,291.7206312233792,0.18868824395566988
2020-06-22,288.4242858886719,288.8235529429476,284.8308257263718,285.9822110315052,0.18839949130247674
2020-06-23,289.7520751953125,292.0270187909269,289.3435136651866,291.0891805053778,0.19265699986017581
2020-06-24,282.3608703613281,288.3221338064177,280.51307733506786,287.6999970150494,0.1713042085600039
2020-06-25,285.3879089355469,285.65719454011855,279.7516419334932,281.78515488259063,0.16902926799147183
2020-06-26,278.6095275878906,284.49651961908336,278.02456885624247,284.2829443654656,0.14784856440950153
2020-06-29,282.7044677734375,282.84374369101283,277.5696211414801,279.8724202140657,0.1453941844712103
2020-06-30,286.3257751464844,288.03432080970254,282.11020636461024,282.2680429543891,0.1360242818814541
2020-07-01,288.3314208984375,289.60354975298884,286.98504934237536,287.4493212589986,0.1374849751148464
2020-07-02,289.9192810058594,293.141329571331,289.2507282438421,291.7856350331023,0.1388169753275541
2020-07-06,294.394775390625,294.9797624687248,293.0112543142278,293.76337246124024,0.1282449652441156
2020-07-07,291.3585205078125,294.8312658250423,290.9778140865629,292.84419650034664,0.124578749643219
2020-07-08,293.5870056152344,293.69842635013094,290.355690955589,292.1291848808781,0.12362428600925678
2020-07-09,291.9156188964844,294.4412592915748,288.4799953308486,294.19982882375655,0.12207947435088495
2020-07-10,294.8962097167969,295.1654953418767,290.4113558184746,291.8505873135607,0.11701503736307013
2020-07-13,292.3426818847656,299.6503159393329,291.6834238219176,297.2546857699266,0.11575362598580717
2020-07-14,296.1312255859375,296.9111990418323,289.7056894917893,290.9127851965743,0.11657208053045683
2020-07-15,298.85186767578125,299.9568372125493,296.4562084826376,299.37185000638834,0.1125102468884388
2020-07-16,297.8675842285156,298.32256163903685,296.2890483770897,296.93904039518486,0.11188930357427371
2020-07-17,298.7311096191406,299.52037750899143,296.892582711396,298.879680026152,0.11184810494138947
2020-07-20,301.145263671875,301.897381712229,297.70964105682714,298.46175909718113,0.10831655268405863
2020-07-21,301.7861022949219,303.568890952252,300.7925533884255,303.12320795637686,0.10923605687695825
2020-07-22,303.5037536621094,303.8194834289993,301.3124043232895,301.42382502364956,0.10797120476625849
2020-07-23,299.8824768066406,303.8473766918392,298.5082502140692,303.1416743852284,0.09977647955745046
2020-07-24,297.95111083984375,298.9817807584471,296.43758005538206,298.01611570054087,0.10339776834557189
2020-07-27,300.1239318847656,300.3003574759023,297.8489882118405,298.6475506249182,0.10096687852766245
2020-07-28,298.2204284667969,300.5139328151327,297.9232876462,299.3903744004211,0.10451309689290676
2020-07-29,301.8881530761719,302.4545795243995,299.06537201457814,299.10252170058675,0.09552864284597193
2020-07-30,300.8110656738281,301.22892175215213,296.79977767170465,298.89826755915107,0.097450518030373
2020-07-31,303.18804931640625,303.2902038486888,298.3689057138642,302.61235681214765,0.09409507458218266
2020-08-03,305.2958679199219,306.0665466642764,304.31161393946775,304.8594512805203,0.09441357030919968
2020-08-04,306.4752197265625,306.4752197265625,304.43241166276096,304.43241166276096,0.10746318308911629
2020-08-05,308.3786926269531,308.6387121153047,307.51515362433486,307.7844392823345,0.16247668797656614
2020-08-06,310.44012451171875,310.56083977396975,307.46880050846687,307.7937965983159,0.1634206739246591
2020-08-07,310.66290283203125,310.950749140174,308.5550902916796,309.4650734077841,0.19028870155277286
2020-08-10,311.5914611816406,311.7771529462985,309.16794703966593,311.11789475848155,0.20222097163365016
2020-08-11,309.01934814453125,313.42066478121126,308.2858189858399,312.77996732783834,0.2095283761256487
2020-08-12,313.32781982421875,314.1077932100277,311.44287705762025,311.47073223793814,0.20392938632862642
2020-08-13,312.7613830566406,314.07992766763806,311.83283929413466,312.557102295413,0.2084718523967831
2020-08-14,312.7706604003906,313.30923162176055,311.63783593881504,312.3713934052784,0.20924951885970533
2020-08-17,313.76422119140625,314.16348820206696,312.779967085779,313.7920763703615,0.20965372390384598
2020-08-18,314.4420471191406,314.8691692799468,312.55707623498836,314.1634670114722,0.2115362316101928
2020-08-19,313.1329040527344,315.34281497488865,312.56647747621594,314.8228326006272,0.21454910737553268
2020-08-20,314.1077880859375,314.59062064920715,311.266446392232,311.39642778595925,0.21803083975959328
2020-08-21,315.22210693359375,315.4449484113685,313.42999559344787,313.77358065423357,0.22070237072815901
2020-08-24,318.416259765625,318.4905308031119,315.1942115712542,317.6734077062131,0.23329658404975936
2020-08-25,319.5304870605469,319.6140526018926,317.812675367797,318.98264962045295,0.2331939695462931
2020-08-26,322.73394775390625,323.00320503029496,319.57690477140284,320.12474216610116,0.23697986276589736
2020-08-27,323.439697265625,324.89751804828904,321.76832951297,323.60685671042023,0.24329218653404516
2020-08-28,325.5289001464844,325.65890989106765,323.27254532473523,324.4703748611952,0.24275519111436242
2020-08-31,324.349609375,326.1974023373853,324.1174734415584,325.3153027924507,0.24430090270650803
2020-09-01,327.40460205078125,327.50672828344267,324.28467964727076,325.18536841118373,0.24360400035516086
2020-09-02,332.14013671875,333.11509639783384,328.17523646014934,329.32665006940977,0.24013312956482524
2020-09-03,320.709716796875,330.9144028219021,318.1097774780861,330.4408364749893,0.21477508160105582
2020-09-04,318.09130859375,322.9754305145686,310.94150882507284,321.39692279754075,0.21841326409805764
2020-09-08,309.4000549316406,318.1562440281653,309.0936479624503,312.64995805588933,0.20436646222927243
2020-09-09,315.5099182128906,317.98911438825974,312.5571272760751,313.42996074954317,0.19430890798313588
2020-09-10,310.03155517578125,318.05416022314944,309.06586152687794,317.3949019485013,0.18681207224711818
2020-09-11,310.1893310546875,312.8913968390174,307.3479893715586,311.8235771656819,0.1951327538444091
2020-09-14,314.27484130859375,316.05765738891523,310.33782573304666,313.37415293359544,0.19139862449808248
2020-09-15,315.86273193359375,317.580515158213,314.28419626367224,316.7448314716863,0.19193262025572655
2020-09-16,314.6092834472656,318.54630092151314,314.33070324638663,317.107069062837,0.19133472878550972
2020-09-17,311.8421325683594,313.5692386949931,309.19577718828435,309.7250539316807,0.18908406234941297
2020-09-18,308.25201416015625,312.76415281801945,305.7535621550349,312.65228607903504,0.19361882232831926
2020-09-21,304.82135009765625,304.97051525691444,299.9363120459159,303.637388987122,0.1900781004428219
2020-09-22,307.9256896972656,308.4850517925601,303.7864500225596,306.31289693707777,0.1867457313691888
2020-09-23,300.78466796875,308.76481893136526,300.28123912077655,308.4851235934491,0.16817517310006638
2020-09-24,301.5863342285156,304.662783135719,298.1369582837882,299.46078098618597,0.16827982301397554
2020-09-25,306.4620666503906,307.2544654760629,299.85234177697765,300.7286406506503,0.17183866592656308
2020-09-28,311.55218505859375,312.2700155081227,309.6503653899457,310.64789110122877,0.16301394837120656
2020-09-29,309.8554992675781,312.0929193655389,309.15630370881917,311.3471221496653,0.2044064525149918
2020-09-30,312.204833984375,315.3745150246238,310.33098066616634,310.52674746870787,0.20655224574760975
2020-10-01,314.2091369628906,315.7939629952713,312.3166489842904,314.81510069439906,0.21003949624678037
2020-10-02,311.2259216308594,314.181200691042,308.75543636307634,309.2308984439791,0.2116692109227778
2020-10-05,316.74493408203125,316.9313691692186,313.2489561309269,313.2955577901384,0.2114979123782328
2020-10-06,312.2420654296875,318.9916521575981,311.72933343138027,316.88473389843483,0.21923026499368473
2020-10-07,317.6771240234375,318.48818617516315,315.18797575920894,315.21594243856725,0.22124610386667548
2020-10-08,320.49267578125,320.5579408773662,318.7027221970522,319.6256799054677,0.21951539706923193
2020-10-09,323.35455322265625,323.8206834627205,321.5273306476972,322.15192923719746,0.22111269364052563
2020-10-12,328.5566711425781,330.0389624196058,325.41495675821676,325.90905385055936,0.21385256576277184
2020-10-13,326.4124450683594,328.593931703181,325.4428859694368,328.4167998932719,0.21435913100081888
2020-10-14,324.3614807128906,328.0905237679991,323.625015193752,326.99046289482385,0.2159324512928425
2020-10-15,323.9606018066406,324.4453671413226,319.88662699209056,320.42732569422276,0.22088862690639152
2020-10-16,323.76483154296875,326.9904456494241,323.58769973116574,325.32169100417735,0.22450151033534324
2020-10-19,318.842529296875,325.6666568159004,317.9382351715598,325.03272629205986,0.21777231980496145
2020-10-20,320.1197204589844,323.38263328347693,319.4298565659154,320.19428880539374,0.2208648773055386
2020-10-21,319.51373291015625,322.25458175533123,319.2060709344901,320.07306659256756,0.22115485877334373
2020-10-22,321.266357421875,321.85368623549795,317.5746128866816,319.7281329030727,0.2216794405141735
2020-10-23,322.3570861816406,322.5528529519021,319.88660115102704,322.49691958897023,0.2222134376817484
2020-10-26,316.39990234375,319.746714099245,312.88526207727915,318.9542869902079,0.2196315627518552
2020-10-27,315.3092346191406,317.080524368769,315.094804402739,316.7449241521478,0.21944933355194943
2020-10-28,304.53228759765625,315.3371858357557,304.03819055830706,309.60378814699163,0.1809393718849077
2020-10-29,307.62744140625,310.81575753836887,303.06867225462327,304.765393806988,0.17692097823918748
2020-10-30,304.42041015625,307.35702560570274,300.7473008041244,306.0425346339721,0.17612874292387196
2020-11-02,307.83251953125,309.84617777055985,305.0730071507982,307.83251953125,0.17105872214024792
2020-11-03,313.267578125,315.33719812431735,307.9164105336659,311.0860913879369,0.15978288359716888
2020-11-04,320.2688903808594,324.3708323027865,316.5864487581355,317.77040975856545,0.14405726709228128
2020-11-05,326.5150451660156,328.3329652825249,325.22852058514377,325.5827842755687,0.12782815972084602
2020-11-06,326.4404296875,327.698987397985,324.10044608617153,326.22599947152867,0.1281873782876829
2020-11-09,330.5423583984375,339.69716549113775,330.07622803873187,339.3149351821384,0.12479070290842853
2020-11-10,330.05767822265625,331.12044092280564,326.7667981720879,329.54491762448214,0.12477586709401585
2020-11-11,332.50946044921875,333.3391577380837,331.0085058194259,332.2577318337856,0.12202857081107023
2020-11-12,329.2838134765625,332.55605783240196,327.46592207358316,331.4932669149927,0.11795389608119279
2020-11-13,333.8425598144531,334.5883569886308,330.68218240938904,331.20424612138106,0.117038573930767
2020-11-16,338.009765625,338.2055324040506,335.23161852319635,336.5274745400829,0.11011954237958778
2020-11-17,336.1918029785156,337.40375879251815,334.0662500120154,335.5858392966818,0.11065697174882508
2020-11-18,332.14593505859375,337.0123384278479,332.1086366539431,336.46230787322446,0.1037786162814982
2020-11-19,333.54425048828125,333.9171490987625,330.16013940874217,331.5119288783694,0.10376738041094055
2020-11-20,331.2602233886719,333.48834039613587,331.18565504150706,333.2832418785046,0.10130102473557781
2020-11-23,333.2458801269531,334.51376939045787,330.8313284854321,333.07808003997565,0.09944616663845056
2020-11-24,338.6157531738281,339.1657836062195,334.9519752282169,335.80963919215793,0.08339438640178627
2020-11-25,338.0937194824219,338.559849902193,336.99365851984436,338.53188321502046,0.0884846938769659
2020-11-27,339.0353088378906,339.5107425153413,338.01911949606887,339.19377724692663,0.08843318045294705
2020-11-30,337.5343017578125,338.5224958091231,334.8400831689641,338.2521322440398,0.08710566614170814
2020-12-01,341.22607421875,342.77363049931466,340.20991340115773,340.8065739456196,0.08108173832353217
2020-12-02,341.94390869140625,342.10237707755493,339.52935690252815,340.1073539820607,0.09585067470268234
2020-12-03,341.85076904296875,343.2491604639249,340.7413762396492,341.8414373293849,0.09889588456370814
2020-12-04,344.7966613769531,344.7966613769531,342.3448109293827,342.43804269912846,0.09612833611126959
2020-12-07,344.0881042480469,344.58220128950416,342.8109116192047,344.02283916984663,0.10863795485764706
2020-12-08,345.0948791503906,345.6635443948596,342.76422791830646,342.8108295628152,0.1098598881703047
2020-12-09,341.9999084472656,345.9153870607997,341.1608793479615,345.75691864388864,0.10873740124603107
2020-12-10,341.8879699707031,342.9414006425205,339.74375333303715,340.62008064967955,0.10865566067427138
2020-12-11,341.4871520996094,341.8973491666036,338.6530994826332,340.18199254569345,0.10885231776645209
2020-12-14,339.95819091796875,344.74999613084077,339.78105910860717,343.6685987530969,0.10857941267496193
2020-12-15,344.55419921875,344.55419921875,341.1328186746745,342.51254618440765,0.10215878532691623
2020-12-16,345.0948791503906,346.0178079341896,343.8829234395074,344.7685822878324,0.10576749427375594
2020-12-17,347.0246887207031,347.2297871978566,345.91529629205553,346.7450219111015,0.11440973680490085
2020-12-18,345.6390686035156,347.48345183278127,343.61679852181237,347.3149364688755,0.11376438249410362
2020-12-21,344.40325927734375,354.3273521272948,338.94502392425824,341.697556038171,0.11343545493727643
2020-12-22,343.8227233886719,344.8432154901395,342.68988772691165,344.73087192984696,0.11389578054245698
2020-12-23,344.13177490234375,346.05104449361977,343.80408706266854,344.7964934994354,0.11398341175164263
2020-12-24,345.4705810546875,345.4986669509331,344.0194287959759,344.6092326171333,0.14478594016343596
2020-12-28,348.4384765625,348.8316791315338,347.4086126909099,348.0358739320498,0.1455680487148962
2020-12-29,347.773681640625,350.15172542296045,347.1838492963959,349.9738385708402,0.16029212702138906
2020-12-30,348.2699279785156,349.309163326104,347.87672541470425,348.59761582943503,0.16945500285572276
2020-12-31,350.0393981933594,350.76966004136113,347.55838220794396,348.07329981131994,0.17466194603351873
2021-01-04,345.27398681640625,351.50931305450376,341.5571340888975,351.3782264882775,0.1669354977828836
2021-01-05,347.6520080566406,348.7474151939953,344.58115947645473,344.6279883530067,0.16931651815154988
2021-01-06,349.7304382324219,352.9417447610297,345.5829256357248,346.1353006445559,0.16870286180115387
2021-01-07,354.926513671875,355.6754898622392,351.93992325535066,352.11781010059394,0.1628073569331491
2021-01-08,356.9487609863281,357.16407662727835,353.0540221864174,356.32147132376684,0.16174418795674406
2021-01-11,354.5427551269531,356.3122240238902,353.6346062372348,353.7563213314679,0.16013630332968187
2021-01-12,354.6175842285156,355.6380765572961,352.3612553180215,354.7299563854463,0.16023318002346823
2021-01-13,355.57257080078125,356.57432017615855,353.7562732681172,354.54270695675297,0.16086561869109112
2021-01-14,354.3273620605469,356.8271211787512,353.99033129671585,356.32154646139026,0.16034943355806855
2021-01-15,351.743408203125,353.50350553896874,349.8709386967397,352.6983573655993,0.15839294528586292
2021-01-19,354.50518798828125,355.0482199988078,352.7263481512102,354.21495757878273,0.15663768877232484
2021-01-20,359.4111022949219,360.25370769243494,356.415140246418,356.80834276517203,0.14925942609321888
2021-01-21,359.73876953125,360.40351666136445,358.81190643054885,359.97282817862805,0.15165857367104102
2021-01-22,358.4654846191406,359.635777792092,357.49179269919415,357.8756522885155,0.15136097738925236
2021-01-25,359.8792419433594,360.2349871014211,354.327348891495,359.20515186913644,0.1558292549514372
2021-01-26,359.3175354003906,361.2461766604668,359.0834767176473,360.8342310931091,0.177839020469209
2021-01-27,350.53558349609375,356.06873314994533,348.288626276301,355.97510398003493,0.15420270008229062
2021-01-28,353.55023193359375,357.5760287766902,351.9211930781766,352.361195855878,0.17111447078556416
2021-01-29,346.4723815917969,352.6515363137359,344.787141992205,351.677844227635,0.1597090065097306
2021-02-01,352.2396240234375,353.2788309221134,346.76264480789047,349.88966556631954,0.15665176021555388
2021-02-02,357.2203063964844,358.7838307771095,352.32381763939856,355.4414663399572,0.15634340877306244
2021-02-03,357.50115966796875,359.2331992563624,356.2185229380869,358.0535346100254,0.17001415790218988
2021-02-04,361.5644836425781,361.61128394926374,357.6135720376976,358.54043525435304,0.16689212551020588
2021-02-05,362.98748779296875,363.6990351907724,361.5176212703214,363.44626214915786,0.1733264415590594
2021-02-08,365.6090087890625,365.65580909374563,363.586738480656,364.4480583738054,0.1726952195343839
2021-02-09,365.3656311035156,365.96483509055435,364.3545100899111,364.7664271164769,0.1763297571767525
2021-02-10,365.2064208984375,367.26614867663744,362.7909479327446,367.11634769534874,0.1763607461956079
2021-02-11,365.7962646484375,366.7137849728556,363.3527057088948,366.292467914223,0.17768646393709525
2021-02-12,367.60321044921875,367.84661204525264,364.91619282989626,364.991107606842,0.17702264292409392
2021-02-16,367.284912109375,369.0356952403437,366.5640215765899,368.83906535462273,0.1772916507379926
2021-02-17,367.369140625,367.62191370338655,364.5042362118772,365.52475715839137,0.18462042091089437
2021-02-18,365.8055419921875,366.5545181574204,363.0155529192179,364.74759244437934,0.18399464322496656
2021-02-19,365.1595764160156,367.35973341937574,364.7101735265169,367.06950298187,0.18547441301842466
2021-02-22,362.35089111328125,364.7757353991889,362.0793750679764,362.3789770095808,0.1854231288885083
2021-02-23,362.7908935546875,364.14844510114966,355.95639266604377,360.1319908214865,0.18634240700048266
2021-02-24,366.7886657714844,367.2193543140166,360.7031400947551,361.69554661169246,0.18309112879076697
2021-02-25,357.9505920410156,366.89165036320054,356.4994397180611,365.5153842430116,0.171512541624034
2021-02-26,356.1061706542969,360.99331629817215,354.11201500173956,359.8417660521564,0.17074406245441143
2021-03-01,364.7383117675781,365.9928914426976,356.3028563200126,361.00274435596754,0.1504649768696698
2021-03-02,361.8921813964844,365.19708885839384,361.3866066410272,364.9630301753362,0.1483463154807873
2021-03-03,357.0986633300781,362.16366807695084,356.9956626525254,361.1900045292003,0.14693269422214986
2021-03-04,352.6795654296875,359.51406619697525,348.1669080540909,356.91133529810116,0.1478699226107713
2021-03-05,359.1677551269531,360.22570500542065,348.8785439831236,356.19987828710725,0.13192098675487746
2021-03-08,357.3794860839844,362.9594365096086,357.09862712207564,360.13201819714425,0.13070084741447602
2021-03-09,362.4820251464844,365.0472992498292,360.7406136330213,361.24618840423545,0.1221676151270006
2021-03-10,364.7383117675781,366.442265825077,363.41824594772226,364.84131244461764,0.12329174114648239
2021-03-11,368.4364929199219,370.42130619567416,366.76062456774173,367.21939906490235,0.11797404219639943
